1636,0.6702074976371813
1642,0.21231673356324618
1654,0.7468405780402709
1657,0.8829474098141502
1665,0.393582862572758
1666,0.7818435428359597
1676,0.7334031864541645
1678,0.5236814272750442
1683,0.5098519144820421
1685,0.0607395049873514
1687,0.015475939775777482
1690,0.21589324351924094
1702,0.396144760500859
1703,0.23732010735807307
1714,0.3038256489936577
1716,0.5694349588875849
1726,0.17728054329346377
1748,0.29970917155645943
1750,0.20740169092410382
1762,0.9510365217829075
1765,0.10881789187313945
1767,0.5336656684296514
1773,0.34173613278607096
1774,0.18257356410787418
1776,0.6595023487745337
1782,0.8281356385870225
1799,0.5000482399413376
1803,0.4891483384947565
1811,0.40926078046892633
1820,0.4448706938975869
1823,0.7981147474941047
1864,0.6923985483634527
1871,0.5263280430228925
1874,0.08046159312922285
1878,0.3270715514603751
1888,0.6982280924916393
1895,0.8126956492350376
1896,0.4424275488040058
1899,0.539855378328613
1901,0.5662512429187798
1903,0.6461434359387949
1913,0.16360061658957437
1935,0.7891302456667757
1946,0.23219448054642294
1958,0.8064041701956663
1960,0.5466906665377164
1968,0.33272110619320555
1969,0.5370743928542684
1973,0.253420245769457
1974,0.5024697736463416
1977,0.43526654539752097
1992,0.632364556704114
1995,0.19090443769048715
2001,0.7723977401465004
2017,0.4874428934905024
2018,0.22492083154983625
2020,0.35461006518491867
2021,0.2961857738054431
2027,0.40326647802814813
2036,0.5605207791842612
2040,0.1830765779646219
2041,0.1614865020918806
2047,0.9091410383388746
2049,0.3273576363305779
2059,0.27881721064895193
2066,0.25672499530816556
2068,0.524206111969551
2069,0.724336113455131
2081,0.4197896631575877
2083,0.5569966304971611
2084,0.8875312751294958
2085,0.940897106256963
2096,0.4524169244080691
2104,0.1884386655369077
2105,0.1540367764494255
2110,0.36275852311574874
2112,0.08736385793652346
2115,0.5178010359021518
2120,0.1451976880012744
2121,0.131903850262465
2125,0.8561992447947342
2128,0.6149683787487169
2129,0.3850295325604967
2138,0.5575557733120284
2159,0.7318569875118102
2160,0.2060841219952104
2180,0.6598132693584607
2181,0.5848784851041459
2183,0.7300733694287831
2189,0.14867982537477162
2192,0.4422571857777559
2193,0.9024548981064032
2197,0.12096024024792386
2201,0.42388528261871417
2206,0.838898013584133
2208,0.8189958984871861
2210,0.6823335179221747
2212,0.6898617628714698
2220,0.5719994231118636
2226,0.5167883484778004
2227,0.057473863764905694
2229,0.37323868500776197
2233,0.19856592466193557
2234,0.8894629185367374
2237,0.3413396413675817
2238,0.5760318140856823
2246,0.35198103586232987
2248,0.28868500717088297
2265,0.37493974493097854
2268,0.3869680617466682
2270,0.6983520392820441
2276,0.8253565399336433
2278,0.8411805572174289
2290,0.6064726284553452
2298,0.38598267079894827
2305,0.10169098913321223
2320,0.6183523226676488
2325,0.49239788740457524
2329,0.8659392548247634
2342,0.6225122453045374
2352,0.1845782018695371
2387,0.694460231316602
2397,0.20842698440539603
2399,0.668914882076186
2401,0.6265316404691434
2404,0.2856877119612222
2411,0.690895730682368
2422,0.6552702628660462
2424,0.7861998075371001
2425,0.2186913335675132
2429,0.18254894315123765
2433,0.5507976745507279
2434,0.668784169713423
2436,0.09579333232799016
2440,0.10690702915402248
2448,0.5505258158383738
2458,0.6509901186441833
2460,0.3423979745390977
2466,0.6283647879338137
2473,0.4196487383498052
2479,0.3182813850901632
2493,0.17995812138722492
2504,0.18333792656178013
2524,0.7684664395959454
2526,0.9790525164819469
2531,0.2975699885604891
2532,0.06983607698036857
2546,0.5014920215523965
2561,0.8579621604753008
2565,0.15772343512031745
2570,0.5719563637485618
2579,0.6070362770975308
2581,0.20835275813181847
2592,0.7554114189084723
2593,0.3823227897319112
2594,0.277081010660163
2618,0.7950024599000342
2628,0.3856644056550142
2638,0.45927520387466303
2647,0.6270903008450647
2654,0.7191100443349616
2655,0.5460496888235661
2669,0.21049639692853891
2674,0.5437228442655492
2677,0.6856225447373485
2687,0.3504436826415127
2689,0.2399642904418077
2694,0.660009682910307
2702,0.27753942888465244
2704,0.9263822457034104
2706,0.8959347583476255
2712,0.09499811171815394
2716,0.4431621932868616
2727,0.27839296030139093
2729,0.34103997599963465
2738,0.8150275397375296
2739,0.24624323447126778
2745,0.790698336792972
2759,0.729249232031587
2766,0.7112881167457831
2767,0.4077898540300407
2773,0.23157015004163437
2778,0.6553469299485224
2783,0.5015533895653294
2788,0.6589294590203013
2792,0.5862063037072903
2803,0.42505281071116746
2808,0.14818082072361746
2816,0.3444541207817768
2821,0.9462467813611091
2826,0.8382347848213499
2840,0.4615656898412379
2844,0.7937153191559991
2846,0.2848360233820835
2847,0.4012566248642088
2857,0.7209494157803321
2861,0.17560696340774584
2888,0.5581728239053048
2903,0.665184271840485
2904,0.3596012481068773
2907,0.20943372964748264
2909,0.29788099201466756
2910,0.4448972543928978
2915,0.4983943709266098
2918,0.6803369310320836
2920,0.47582035967522424
2926,0.20191050544482234
2929,0.925754112111673
2947,0.5794348552584297
2950,0.685421461762662
2952,0.46112590235576156
2953,0.36824106646041116
2956,0.3105494479584792
2961,0.5492439985028337
2962,0.9449774250877604
2967,0.21661749298613026
2973,0.6381582685656445
2974,0.4482929876527042
2981,0.5793995996180764
3001,0.24990996569517626
3006,0.08949257865972508
3007,0.6998453582895755
3008,0.6052065468886371
3014,0.4932507466494919
3022,0.5145582561284233
3032,0.5495797972652013
3033,0.8678503752189086
3043,0.4816487129775895
3048,0.16286639105983863
3061,0.27012694201152176
3063,0.3445278544078643
3087,0.5294073293272239
3088,0.424389620943199
3096,0.0643952331305543
3102,0.11219657215250597
3111,0.6236936025576719
3119,0.7305790910071002
3122,0.6399020297487722
3126,0.6732936691643521
3131,0.3716676109743999
3132,0.39502716322095904
3145,0.8629323828935037
3154,0.6791635083181443
3178,0.564734642725578
3186,0.33253513677477214
3187,0.518445862318018
3189,0.3823472189739045
3191,0.9083713055092775
3192,0.9408536778540977
3199,0.4532191330654168
3211,0.48849029954483747
3224,0.4162745123933097
3225,0.4428310113018039
3231,0.5297419767386339
3235,0.48437889334166484
3237,0.6132331883617343
3240,0.12590112248226698
3242,0.5560341351834213
3254,0.809451678348816
3256,0.4300176167574552
3257,0.3837054146086773
3289,0.5424671158422797
3294,0.3944332478234942
3301,0.40328130598076106
3302,0.34025731556691574
3314,0.3463722101999087
3326,0.5564789209126163
3332,0.7643282586771172
3345,0.5499743443053545
3349,0.6662288747606352
3357,0.7810368409458814
3380,0.48799037339959445
3389,0.6856513298298229
3397,0.9140077421629889
3399,0.5819826484609353
3407,0.8226301278552899
3411,0.26536116471123117
3413,0.5194387036402238
3417,0.26521783092117884
3418,0.056945660382286226
3426,0.8201205417188702
3443,0.12681317698460456
3456,0.8998651933715923
3464,0.7939800651032374
3467,0.7226471617130464
3473,0.6293066972460856
3479,0.0864577182284458
3481,0.8561948747135811
3492,0.5622832524798024
3498,0.9110837926612014
3499,0.3982049172519302
3505,0.7109511645962018
3529,0.4507531624803724
3535,0.3834551469723377
3540,0.2615865350460371
3561,0.6998159678256745
3564,0.9110944646772606
3574,0.532725208682362
3590,0.7634533484214571
3592,0.26011678749961636
3596,0.8949971662801295
3604,0.21236114549995783
3620,0.707843125930186
3623,0.24153133178727312
3632,0.7620718652465287
3641,0.31338870417997594
3647,0.20838301698382158
3653,0.1079951845661177
3656,0.40030250418836894
3667,0.6742750689769776
3672,0.4244966332759362
3683,0.672151987121122
3695,0.4575009825899443
3717,0.49127203354292753
3736,0.2988498764682867
3740,0.30574025105970465
3753,0.4457433791064061
3769,0.627680344336823
3771,0.5603100274854723
3787,0.8973212518859098
3790,0.36049426555286634
3792,0.8275781463913497
3801,0.27079777656075815
3806,0.7219762151322737
3812,0.0647830444017299
3815,0.8243111083549216
3840,0.73885193338353
3846,0.5148426032988788
3858,0.518352651479137
3872,0.2795415924982136
3873,0.18716653018640436
3874,0.5900575370372054
3876,0.854306522705015
3880,0.6180099217470348
3882,0.40466472345409693
3894,0.6422785945343691
3901,0.8373064568968487
3902,0.7224873985740524
3908,0.8214233113354089
3919,0.2755480193193453
3921,0.22792575711787602
3922,0.36323185613478903
3924,0.05688241558943241
3939,0.8370582294347029
3952,0.4201110953021048
3959,0.41642846886107326
3964,0.2167652958150545
3972,0.6873181843449137
3978,0.9192269923294815
3979,0.49306224453169817
3988,0.049211695582488175
3989,0.8183600198003914
3991,0.734441565547011
3996,0.9342988037266089
4005,0.2601254834693263
4012,0.446609944992659
4013,0.31695329188414945
4014,0.0685266517446776
4018,0.48558176395555347
4027,0.39986046682128495
4030,0.2245598894737709
4035,0.38421464372622105
4036,0.8849774124600301
4046,0.8606882014527812
4059,0.2855912253485852
4066,0.3862101390272259
4082,0.5348195629840151
4090,0.7083269057170319
4100,0.9279079157201787
4107,0.5039364612697931
4109,0.07305736279751009
4110,0.4853674211345344
4121,0.4582242771844434
4123,0.3091105783786417
4124,0.7748464940177011
4129,0.8952136473893696
4136,0.5334518050834751
4139,0.4053166252006204
4145,0.5696985377440708
4154,0.47101427657176387
4156,0.8635953613931966
4161,0.433231864265305
4165,0.5153114281186466
4169,0.42867842332147266
4188,0.69401230644967
4195,0.3890410120640016
4204,0.9246389780969221
4211,0.7759493902268249
4213,0.669347604347521
4218,0.35542117517929017
4220,0.8268254603450357
4222,0.04074634146744972
4227,0.604309320695346
4229,0.9153594473011291
4233,0.47762924865344275
4239,0.8231426621767113
4242,0.5349162836155408
4249,0.6359252289589429
4260,0.8662759288753143
4263,0.8220162668731662
4265,0.6896909099908944
4267,0.4826885508169246
4276,0.9137591085922223
4278,0.658595102060565
4279,0.1926299003165553
4280,0.04609613246332025
4281,0.3521412501034875
4282,0.7363721023302586
4288,0.14573998946130176
4306,0.45621168168513393
4308,0.24265512385730378
4309,0.45846971413061
4313,0.4989272562892865
4320,0.9964818600974691
4324,0.4049059153062726
4334,0.6602250879506062
4341,0.3914700308606657
4349,0.193501700343306
4353,0.6130141709644918
4354,0.5090654982126526
4356,0.26366027297527134
4366,0.39040318973222443
4371,0.7002878579145788
4375,0.4117435202042293
4377,0.849704851486312
4384,0.16963749568188596
4389,0.3611321209702949
4394,0.422826919909313
4409,0.5140009513066628
4411,0.6185505940012416
4416,0.36716089257297246
4437,0.44860374333414677
4442,0.3640352547269006
4443,0.4452586241958757
4449,0.38746691528620386
4457,0.3700790554227015
4459,0.5036521905035064
4472,0.2316304458581249
4475,0.6694143006519523
4476,0.8000273963228656
4482,0.4667978745135039
4519,0.03789365072442646
4533,0.6611292715564707
4537,0.12231617289212518
4538,0.24738869785343956
4541,0.2906741237015726
4556,0.8532580252848522
4558,0.6585195714959762
4567,0.655973862597672
4586,0.3203207401660128
4596,0.6116601165803154
4615,0.7556407649232196
4617,0.28773733359118914
4619,0.37467442552763275
4623,0.13142185250824479
4643,0.32920466372167834
4644,0.0824518487372786
4645,0.534496540862924
4655,0.06647834535772587
4658,0.7740104848989494
4667,0.07252028745406879
4669,0.48665988221744644
4674,0.3760557459434561
4691,0.1042199660513842
4704,0.4831021465822495
4708,0.7479476888907022
4733,0.9030962905015872
4745,0.13015363037035002
4748,0.23827689676992794
4749,0.24327228188916106
4755,0.42748437705547865
4760,0.5668346593803619
4762,0.4679546159614393
4763,0.36665699657570533
4771,0.7147283810104647
4772,0.6710388364105255
4782,0.8951456032391265
4786,0.13952685361451117
4792,0.5646798565852903
4798,0.5237892413896897
4803,0.15880559005355538
4817,0.7088258289522379
4818,0.5440674301332752
4825,0.06777849424094104
4832,0.12178049919778101
4834,0.7239012756375001
4836,0.15857703778855758
4837,0.6626266547264634
4852,0.14497892675628724
4853,0.41996060554987924
4858,0.1426341756900965
4862,0.5887602981435276
4888,0.28132662680467124
4889,0.8081601327812884
4893,0.49914199146050175
4897,0.8512653605959235
4909,0.24152943539356556
4952,0.5486441551289811
4961,0.4909087509535499
4969,0.8112238315195673
4972,0.44806363224878093
4998,0.30307295911153065
5029,0.8208433577053831
5031,0.36101938263996997
5041,0.22625827989925354
5044,0.43232759127115117
5045,0.536741749504552
5047,0.2495594095900162
5050,0.9539279066240012
5051,0.17459394321068636
5056,0.3673708152942101
5060,0.634444436210814
5061,0.8671623067087135
5064,0.4174010374823752
5069,0.8856885897891273
5073,0.510382356038275
5074,0.9051299974713182
5077,0.0835525374068884
5099,0.4317318044666111
5120,0.8706349913659673
5125,0.6441256444641056
5137,0.1447923667250055
5146,0.6596520515211727
5148,0.6468934175368178
5155,0.2744488109160713
5178,0.2251769470654195
5187,0.8947430725331257
5188,0.48750515903925873
5198,0.1774299682625592
5205,0.22150935646027822
5210,0.22750027304875528
5212,0.3283541535893168
5214,0.2601908733007127
5215,0.49186902061860927
5217,0.12229923095485663
5219,0.02236819512909681
5227,0.3152959669622107
5233,0.8278164791720921
5241,0.520383911878203
5257,0.6630165606683308
5259,0.28243793512483745
5262,0.2829455643899381
5266,0.3652006664169791
5275,0.5260601186257191
5291,0.583970394285886
5299,0.4547109130635326
5302,0.5072731577163915
5304,0.6340846575488815
5310,0.3706135354873289
5325,0.21374983848371304
5332,0.6593182229213402
5341,0.33297484595616056
5343,0.5896330313459531
5349,0.24283380047885156
5350,0.36382551206923397
5365,0.7850907328613987
5367,0.4267064897558364
5372,0.2017020848398319
5385,0.47664586601255216
5392,0.3903955357542025
5399,0.2508315615300292
5402,0.8813506053178262
5407,0.6271842338226609
5411,0.5061765379888752
5415,0.5830887814435689
5423,0.5907024458575034
5426,0.1486300001338015
5437,0.57860715308435
5440,0.28105702561089474
5445,0.746661500368279
5454,0.2236825598495622
5460,0.7974935901664488
5470,0.7088174441152134
5472,0.22825163021496545
5480,0.08213417364422299
5484,0.03210657858722119
5485,0.9318056085805048
5497,0.7179710403371956
5501,0.6701695421210859
5513,0.5512129165519969
5563,0.3024737067708027
5564,0.44010483592012145
5570,0.6120281010218531
5582,0.3190704740542268
5616,0.649401833893043
5617,0.5184651858547533
5619,0.3941199341703379
5626,0.6364747655256203
5628,0.20140353453952142
5629,0.5116522400909289
5630,0.39368999078322964
5634,0.29174336764234554
5646,0.17685054858559243
5650,0.4359598730797857
5664,0.916757808818801
5666,0.7955077410422922
5678,0.9365198104671111
5687,0.2467652256974348
5691,0.6849545696749234
5694,0.5662895180949261
5703,0.3417170857167458
5709,0.18825713023041074
5711,0.18999006306119925
5718,0.458234591781576
5724,0.7636379605275116
5725,0.24800945653154108
5726,0.31730897338603475
5728,0.816302441234217
5753,0.6881045208231056
5758,0.21891062444951337
5759,0.22140291711840643
5766,0.24826601442074275
5772,0.26288175185546964
5775,0.26562620853187313
5780,0.7971954283051744
5782,0.598929424954323
5784,0.5885938967825388
5804,0.6345105967508187
5808,0.795478535022156
5809,0.37798924735277295
5815,0.4351093767941559
5817,0.5973384653654183
5825,0.4508877303997868
5833,0.547952962463515
5838,0.33614511518170115
5840,0.5425811618780045
5846,0.5972765619129425
5848,0.5153678650437664
5851,0.8169816464766427
5867,0.3005197281887448
5869,0.4309842176620232
5870,0.3927335419060318
5871,0.6676628642619368
5873,0.3445937208135632
5875,0.3356963594888875
5876,0.6186581458444106
5879,0.86937182844414
5880,0.38390075629386805
5881,0.16806962370123038
5887,0.44605168494859043
5891,0.5911422811230351
5893,0.5164712033713602
5907,0.7650758122135141
5909,0.24152526951450906
5915,0.04837311583809248
5917,0.5180306526159184
5918,0.11865219652893813
5929,0.6309719056484029
5935,0.7765366084304982
5938,0.3298279323828963
5940,0.4316605342704179
5942,0.12252723557764232
5950,0.608640014523762
5963,0.15176126503243356
5968,0.5303075700118326
5969,0.7930270233410824
5970,0.38904173222005495
5978,0.40414134074950836
5987,0.7777831789067503
5990,0.27887668731704324
5997,0.8795584621560991
5998,0.43984925197129865
6001,0.4237169557958789
6004,0.635251342895373
6005,0.2419117191636031
6011,0.534015711170335
6013,0.7086407491772573
6029,0.4835772508419762
6043,0.38112980827298254
6045,0.15115280461763173
6049,0.22400923939251136
6051,0.7058919989915208
6064,0.522058827750969
6066,0.07612620304438598
6071,0.8678146711948813
6078,0.446551100904674
6085,0.26652817013754304
6086,0.7212289332272359
6095,0.3213259098671078
6103,0.24831988688615714
6105,0.2937967353038331
6106,0.804251871727114
6107,0.4086839839382121
6111,0.7171863159834246
6114,0.8025801738253913
6118,0.5212718273818543
6139,0.08188058690354201
6140,0.4344566963178468
6147,0.6223321170931793
6153,0.8473091195906086
6156,0.6117089488592758
6158,0.35561748291577583
6163,0.33511550762999887
6165,0.5347845916376319
6176,0.5980877699702021
6178,0.5918570077130503
6182,0.38765230725070715
6199,0.17061763049308165
6207,0.2426823531628379
6220,0.46597033092421364
6223,0.413770783910266
6227,0.2201173708844205
6235,0.7037764058935396
6246,0.5619837693543285
6259,0.19755356845498148
6267,0.6722504765754511
6278,0.8303082666072826
6287,0.9132879535099091
6307,0.6355092737982363
6312,0.8621222511938227
6314,0.4702813218824681
6315,0.42953268728952115
6316,0.10003983519906408
6321,0.5651932088011943
6324,0.7462081130610511
6325,0.9679068918742949
6332,0.7081842482686324
6336,0.4878012207016726
6337,0.5432366461049114
6341,0.689383215612029
6349,0.7986156525585558
6353,0.3506150838528282
6362,0.6929579053966471
6371,0.34980493388431705
6386,0.17323140001718831
6387,0.6269028239493956
6388,0.707458166595291
6389,0.7562631415895531
6391,0.6332292240422069
6410,0.3302370965398121
6413,0.3395823037206215
6421,0.40795377921441495
6428,0.6310155584704581
6429,0.5026997237765082
6433,0.44491916590257835
6438,0.531179773910515
6439,0.5925586239072153
6442,0.6818159440414091
6444,0.6760255975465768
6451,0.7643247753701387
6456,0.4126986775847894
6461,0.8307250581906273
6478,0.5423535293966882
6483,0.10957468310680704
6488,0.41724402892791346
6489,0.657955165214728
6498,0.8970082749053263
6501,0.1962320359820149
6505,0.5426164617403173
6513,0.13348267651092216
6515,0.48276598446864716
6531,0.6946116004634754
6562,0.42182909193092394
6564,0.6534110262012394
6572,0.8186950748022013
6574,0.3964691038185441
6586,0.7397433736617692
6588,0.1698704594726979
6601,0.5736216254382631
6608,0.6224606981894268
6611,0.13079665883982
6614,0.15503468346305735
6617,0.2905057250348801
6628,0.48056670234494236
6632,0.3304239024163643
6642,0.42579847505878093
6643,0.868726559832782
6660,0.5394662388898457
6667,0.036611990590561486
6671,0.10295291506614537
6682,0.6351873597973976
6699,0.7931684652808398
6702,0.5499865301813459
6703,0.9478374580621817
6705,0.29623941121385433
6707,0.32903583238884976
6709,0.7036072311329763
6718,0.20021611932924396
6720,0.4574284507421171
6721,0.4007966893570018
6725,0.20742816420941732
6726,0.4567261355580281
6727,0.2700344920787141
6760,0.4251292513663724
6788,0.6720620281746658
6791,0.3663308009459166
6793,0.06634128254468558
6794,0.2807557893464001
6808,0.44175535643519226
6809,0.790435337599543
6810,0.8165286792317468
6819,0.7011744712624303
6820,0.8255905440867475
6829,0.23476597339947933
6831,0.2184012762769019
6833,0.9657314258080373
6847,0.927846354522274
6856,0.7052205665978653
6858,0.18976381597351719
6860,0.5766638613016382
6866,0.5279504230792823
6871,0.6274805456172916
6872,0.42930570885764596
6877,0.4910109944756692
6878,0.7482811662329405
6879,0.47595392365544675
6880,0.674248196426877
6886,0.8027751183072355
6894,0.5644518592975624
6897,0.2911276753283692
6906,0.5864527291761593
6916,0.5662814815858311
6919,0.6938046813129541
6939,0.72968432755594
6958,0.8493290715974255
6959,0.5243082356042247
6967,0.8227948362389539
6989,0.9355472953270542
7000,0.5286398323207032
7004,0.42070625861986183
7006,0.7340499204019183
7007,0.45166512344086696
7008,0.860173908016704
7027,0.7454992428277092
7055,0.6697511594565433
7059,0.7035441593046408
7066,0.41624358709016174
7067,0.5477109752533278
7073,0.6618712475055363
7080,0.6180367226667545
7089,0.4760413253932005
7099,0.11662014789310586
7109,0.620320332417134
7134,0.5716814855752838
7138,0.6274561852259992
7139,0.4230997487765385
7142,0.229082113310367
7151,0.3566876562486971
7153,0.28532820144458937
7169,0.31480477475588975
7185,0.39929499067192153
7193,0.21316610094231492
7200,0.9204351187366189
7216,0.5746970473875387
7221,0.85843610938363
7223,0.6338832499885868
7236,0.6712342242732623
7237,0.6299692539384657
7244,0.33018981161552835
7245,0.7242370947029502
7251,0.3468845225132527
7252,0.7581956079411467
7264,0.7077295633358639
7284,0.44867145061495933
7301,0.6050771288534432
7304,0.6031322469452924
7307,0.6154700645501057
7308,0.4053757149950869
7315,0.7042992518750946
7323,0.2841171398140746
7324,0.284086354399475
7326,0.523786890766302
7330,0.7656548220577991
7367,0.746049732160798
7371,0.7385415951269637
7389,0.5700007643822662
7394,0.27919900674669146
7404,0.5101389679446905
7410,0.3157304820797245
7423,0.024534725499739975
7434,0.2902256380649275
7438,0.23386685042103425
7449,0.29683071943802225
7461,0.45602496697735506
7464,0.7223695646277436
7465,0.6252927515736011
7469,0.628878699428928
7472,0.6586297008678001
7474,0.11995705797286896
7492,0.16446756321591988
7496,0.6826735813342402
7499,0.675548654380667
7507,0.8070682103211478
7513,0.7380555753264715
7515,0.5900270099242576
7535,0.7119002990670995
7542,0.6112359785559794
7568,0.5866919679304512
7578,0.7599038498686724
7586,0.899771981663967
7587,0.40353792023464796
7593,0.2547462904793437
7608,0.7577555002028198
7613,0.21666483005371553
7617,0.45700521086008966
7624,0.742428719491
7627,0.689147353883015
7630,0.5632310187558971
7634,0.2774561702936165
7644,0.64647071450534
7651,0.32415777773409515
7655,0.5501159329140669
7659,0.5137864037814391
7665,0.30958444463655505
7666,0.8810841687158565
7675,0.4512181074953405
7678,0.20131119887900786
7689,0.21209054138767713
7695,0.7143133297166768
7696,0.3056044145518421
7708,0.055295632960236735
7725,0.810921904483208
7731,0.3906085004623878
7737,0.1921524152748161
7739,0.720829358741769
7758,0.628125077996573
7763,0.2217187002957738
7769,0.50495313050614
7775,0.6411081131756267
7783,0.3961773120645842
7787,0.0779514958718486
7788,0.5917238824581524
7792,0.6544319943888264
7797,0.7578515168808915
7798,0.6345072926164321
7800,0.4240672764066073
7801,0.6633714416768535
7806,0.583545478469384
7821,0.19686392196434788
